City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Semnan,35.57,53.4,91.45,13,0,6.73,IR,1592987565
Tiksi,71.69,128.87,60.87,53,1,6.17,RU,1592987380
Derzhavīnsk,51.1,66.32,74.97,29,8,9.89,KZ,1592987565
Puerto Carreño,6.19,-67.49,74.43,84,94,9.75,CO,1592987441
Waiuku,-37.25,174.75,57.99,87,100,17.22,NZ,1592987565
Keti Bandar,24.14,67.45,95.07,53,21,13.31,PK,1592987566
Lewes,50.87,0.01,75.99,60,11,12.15,GB,1592987560
São Sebastião,-23.76,-45.41,66.81,58,94,3.94,BR,1592987567
Esperance,-33.87,121.9,60.8,55,0,14.99,AU,1592987385
Lata,40.16,-8.33,66.0,85,97,3.4,PT,1592987567
Adolfo López Mateos,28.47,-107.3,60.64,56,0,3.6,MX,1592987567
Mount Gambier,-37.83,140.77,53.6,93,75,6.93,AU,1592987451
Flinders,-34.58,150.86,61.0,70,2,5.01,AU,1592987398
Aykhal,66.0,111.5,80.6,21,40,6.71,RU,1592987429
Edd,13.93,41.69,94.37,49,88,12.35,ER,1592987568
San Jerónimo,-11.95,-75.28,42.89,72,0,0.83,PE,1592987568
Jennings,38.72,-90.26,66.2,77,1,5.82,US,1592987569
Shakawe,-18.37,21.85,69.67,24,0,7.09,BW,1592987569
Conde,-7.26,-34.91,71.6,100,40,6.93,BR,1592987569
Port Hardy,50.7,-127.42,55.83,95,82,6.17,CA,1592987379
Yerraguntla,14.64,78.54,96.8,47,20,5.82,IN,1592987569
Nova Olímpia,-14.8,-57.29,66.18,59,92,3.94,BR,1592987569
Bamako,12.65,-8.0,80.6,83,0,4.7,ML,1592987525
Mil'kovo,54.72,158.62,67.64,65,10,3.47,RU,1592987570
Jashpurnagar,22.9,84.15,87.91,56,71,11.27,IN,1592987570
Porto-Novo,6.5,2.6,80.6,88,40,5.82,BJ,1592987570
Gijang,35.24,129.21,75.2,83,90,6.93,KR,1592987570
Karoi,-16.81,29.69,65.34,49,62,7.52,ZW,1592987570
Camacha,33.08,-16.33,68.0,82,75,9.17,PT,1592987570
Virginia Beach,36.85,-75.98,75.99,83,75,11.41,US,1592987062
Tamiahua,21.27,-97.45,80.11,87,85,4.03,MX,1592987571
Elko,41.0,-115.5,59.0,41,1,3.36,US,1592987571
Raudeberg,61.99,5.14,66.99,77,75,11.41,NO,1592987571
Bonthe,7.53,-12.51,80.73,79,80,9.53,SL,1592987407
Torbat-e Jām,35.24,60.62,95.27,10,0,23.02,IR,1592987571
Pochutla,15.74,-96.47,75.22,80,100,3.98,MX,1592987571
Eydhafushi,5.1,73.07,83.62,79,75,13.44,MV,1592987571
Seymchan,62.88,152.43,79.93,37,0,5.57,RU,1592987572
Vila Velha,-20.33,-40.29,64.0,93,40,5.19,BR,1592987396
Kloulklubed,7.04,134.26,78.8,88,90,4.7,PW,1592987367
Casper,42.87,-106.31,51.8,62,1,6.93,US,1592987572
Liwale,-9.77,37.93,81.52,45,3,9.62,TZ,1592987572
Althofen,46.88,14.47,69.8,52,20,2.24,AT,1592987572
Kandrian,-6.22,149.55,80.47,83,100,8.81,PG,1592987572
Prado,-17.34,-39.22,65.1,77,38,4.61,BR,1592987572
Ust-Kuyga,70.02,135.6,83.75,27,15,7.7,RU,1592987573
Sombrio,-29.11,-49.62,63.84,76,0,3.71,BR,1592987573
Nizwá,22.93,57.53,105.8,16,2,1.97,OM,1592987573
Sühbaatar,50.23,106.21,77.0,40,78,12.8,MN,1592987573
Marsá Maţrūḩ,31.35,27.25,75.2,64,40,6.93,EG,1592987573
Goreloye,52.94,41.5,66.97,68,96,11.25,RU,1592987573
Zahesi,41.82,44.75,89.6,25,0,3.36,GE,1592987573
Sekoma,-24.4,23.88,65.61,28,0,8.97,BW,1592987574
Vyshneve,50.39,30.37,75.99,64,51,8.95,UA,1592987574
Mazyr,52.05,29.25,72.66,65,9,10.6,BY,1592987574
Iralaya,15.0,-83.23,80.87,79,52,14.18,HN,1592987574
Zwedru,6.07,-8.13,75.51,85,97,2.98,LR,1592987574
Biak,-0.91,122.88,75.4,89,100,5.17,ID,1592987574
Tirlyanskiy,54.21,58.58,53.98,78,99,10.51,RU,1592987574
Kentwood,42.87,-85.64,59.0,67,90,9.17,US,1592987544
Pancas,-19.23,-40.85,57.97,90,94,0.96,BR,1592987575
Shatsk,54.03,41.71,69.82,66,35,7.63,RU,1592987575
Tiznit Province,29.58,-9.5,73.11,58,33,4.81,MA,1592987575
Waingapu,-9.66,120.26,80.2,70,63,15.37,ID,1592987575
Isabela,6.71,121.97,84.2,79,75,9.17,PH,1592987575
Puerto Colombia,10.99,-74.95,82.4,74,20,3.36,CO,1592987575
Koutsouras,35.03,25.95,73.06,72,0,4.83,GR,1592987575
Zhuhai,22.28,113.57,96.01,79,40,13.87,CN,1592987367
Tabuk,17.42,121.44,87.37,70,95,2.21,PH,1592987576
Valencia,39.47,-0.38,80.01,61,11,4.7,ES,1592987576
Klyuchi,52.27,79.17,84.4,34,0,15.57,RU,1592987576
Springbok,-29.66,17.89,64.4,23,0,11.41,ZA,1592987576
Viedma,-40.81,-63.0,47.14,72,98,11.99,AR,1592987283
Bongandanga,1.5,21.05,92.17,46,34,0.45,CD,1592987577
Wukari,7.85,9.78,82.47,74,90,8.28,NG,1592987577
Balabac,7.99,117.06,86.23,66,2,8.28,PH,1592987577
Macomer,40.26,8.77,86.0,37,0,2.24,IT,1592987577
Iquitos,-3.75,-73.25,70.12,99,86,1.57,PE,1592987577
Planeta Rica,8.41,-75.59,73.63,94,99,6.17,CO,1592987577
Bahía Blanca,-38.72,-62.27,45.55,54,53,4.27,AR,1592987106
Balibago,15.16,120.6,91.4,59,75,6.93,PH,1592987578
Paraná,-31.73,-60.52,57.0,99,100,1.99,AR,1592987578
Piaçabuçu,-10.41,-36.43,73.13,87,14,6.8,BR,1592987407
Miranda,3.25,-76.23,69.8,88,75,3.36,CO,1592987578
Roald,62.58,6.13,66.99,82,75,8.05,NO,1592987578
Faanui,-16.48,-151.75,79.36,85,100,16.69,PF,1592987349
Barreirinha,-2.79,-57.07,71.98,90,17,0.6,BR,1592987579
Adrar,20.5,-10.07,94.89,27,0,14.85,MR,1592987579
Iskateley,67.68,53.15,44.02,82,100,11.14,RU,1592987579
Bandarbeyla,9.49,50.81,91.87,45,0,25.79,SO,1592987355
Pangnirtung,66.15,-65.71,42.17,82,99,1.14,CA,1592987372
Cartagena,10.4,-75.51,80.28,84,69,5.12,CO,1592987343
Shwebo,22.57,95.7,84.0,74,100,11.99,MM,1592987580
Port Lincoln,-34.73,135.87,54.61,70,0,10.13,AU,1592987580
Kincardine,56.07,-3.72,69.8,64,100,12.75,GB,1592987581
Margate,51.38,1.39,77.0,63,2,1.01,GB,1592987539
Tanete,-3.94,119.78,81.68,68,84,9.24,ID,1592987581
Tianmen,30.65,113.16,86.9,62,21,4.29,CN,1592987581
Itarema,-2.92,-39.92,74.89,85,42,10.87,BR,1592987582
Catalina,32.51,-110.92,72.0,22,100,0.96,US,1592987582
Sakakah,29.97,40.21,91.4,11,8,9.17,SA,1592987391
Aksarka,66.56,67.8,54.37,65,98,1.12,RU,1592987582
Davila,18.47,120.58,84.2,79,75,9.17,PH,1592987428
San Ignacio,17.16,-89.07,78.01,87,89,2.73,BZ,1592987582
Catuday,16.29,119.81,85.17,71,84,5.66,PH,1592987583
Hualmay,-11.1,-77.61,61.09,87,70,5.28,PE,1592987583
Mastic Beach,40.77,-72.85,73.4,83,1,5.82,US,1592987583
Ushtobe,45.25,77.98,91.62,17,18,23.02,KZ,1592987583
Teahupoo,-17.83,-149.27,77.0,73,40,16.69,PF,1592987584
Kiruna,67.86,20.23,57.2,76,82,11.41,SE,1592987584
Aripuanã,-9.17,-60.63,70.21,81,10,1.12,BR,1592987358
Grand-Lahou,5.14,-5.02,77.5,85,98,6.6,CI,1592987397
Berlevåg,70.86,29.09,46.4,87,75,11.41,NO,1592987411
Xiaoweizhai,26.19,107.51,77.76,81,100,1.5,CN,1592987584
Bilma,18.69,12.92,107.2,7,0,9.98,NE,1592987584
Puerto Ayacucho,5.66,-67.62,72.95,93,70,3.58,VE,1592987585
Sola,-13.88,167.55,82.02,77,33,6.29,VU,1592987429
Staraya Akkermanovka,51.25,58.24,80.6,21,40,11.18,RU,1592987585
Sawākin,19.11,37.33,98.62,29,39,23.51,SD,1592987585
Launceston,-41.45,147.17,54.0,93,90,8.05,AU,1592987585
Marsh Harbour,26.54,-77.06,81.07,83,0,8.41,BS,1592987585
Kaeo,-35.1,173.78,57.99,3,45,8.01,NZ,1592987585
Mayo,38.89,-76.51,77.0,73,90,5.82,US,1592987586
Coyhaique,-45.58,-72.07,30.2,92,44,4.7,CL,1592987586
Bobrovytsya,50.75,31.38,73.4,64,5,11.18,UA,1592987586
Shumskiy,54.83,99.13,82.27,34,23,5.14,RU,1592987586
Monte Alegre,-2.01,-54.07,72.72,87,14,2.3,BR,1592987586
Lavras,-21.25,-45.0,50.94,85,100,3.33,BR,1592987586
Nurota,40.56,65.69,100.4,9,0,6.93,UZ,1592987586
San Cristobal,7.77,-72.22,62.98,78,69,3.13,VE,1592987439
Tétouan,35.57,-5.37,73.4,83,0,5.82,MA,1592987471
Turbat,26.0,63.04,108.77,22,0,10.18,PK,1592987587
Samarai,-10.62,150.67,79.21,86,100,14.38,PG,1592987587
Baca,21.1,-89.42,81.0,88,75,11.41,MX,1592987588
Santa Maria,-29.68,-53.81,68.5,64,21,13.87,BR,1592987402
Birūr,13.62,75.97,85.87,47,61,8.32,IN,1592987588
Mount Isa,-20.73,139.5,68.0,19,0,5.82,AU,1592987441
Nālūt,30.33,10.85,84.22,26,0,6.73,LY,1592987438
Prachuap Khiri Khan,11.82,99.78,87.33,70,92,8.25,TH,1592987589
Husavik,66.04,-17.34,48.2,87,40,10.29,IS,1592987589
Taoudenni,22.68,-3.98,103.3,8,0,22.26,ML,1592987590
Ukiah,39.15,-123.21,69.01,68,1,5.82,US,1592987590
Catalão,-18.17,-47.95,58.24,84,24,9.08,BR,1592987590
Comodoro Rivadavia,-45.87,-67.5,37.4,69,90,17.22,AR,1592987585
Altus,34.64,-99.33,69.8,83,1,4.7,US,1592987399
Al Bardīyah,31.76,25.09,76.32,58,0,7.7,LY,1592987592
Gelibolu,40.41,26.67,75.2,69,75,5.82,TR,1592987592
Port Moresby,-9.44,147.18,82.4,88,40,11.41,PG,1592987592
Gao,16.64,1.64,101.37,17,0,10.83,ML,1592987593
Puerto Escondido,15.85,-97.07,78.6,78,100,6.11,MX,1592987435
Thunder Bay,48.4,-89.32,55.99,87,5,5.82,CA,1592987593
Matagami,49.75,-77.63,50.0,100,90,6.93,CA,1592987549
Vitim,59.45,112.56,75.45,33,68,4.43,RU,1592987593
Rodrigues Alves,-7.74,-72.65,69.62,98,97,1.72,BR,1592987443
Luwingu,-10.26,29.93,74.01,45,0,9.51,ZM,1592987593
Sinazongwe,-17.26,27.46,68.94,42,0,3.04,ZM,1592987593
Lashio,22.93,97.75,77.13,84,98,4.92,MM,1592987594
Ossora,59.24,163.07,59.81,63,98,7.36,RU,1592987594
Barabai,-2.58,115.38,81.1,89,99,2.53,ID,1592987594
Nishihara,26.18,127.76,87.8,70,75,10.29,JP,1592987594
Kawhia,-38.07,174.82,55.0,68,100,4.0,NZ,1592987594
Itārsi,22.62,77.75,93.58,51,53,9.37,IN,1592987594
Praia da Vitória,38.73,-27.07,60.8,72,20,12.03,PT,1592987594
Sisimiut,66.94,-53.67,40.19,79,74,6.91,GL,1592987247
Cururupu,-1.83,-44.87,73.11,95,36,3.31,BR,1592987415
Lárdos,36.09,28.02,77.0,78,20,12.75,GR,1592987595
Aranos,-24.13,19.12,66.74,25,0,17.4,NA,1592987595
Road Town,18.42,-64.62,80.01,89,38,3.0,VG,1592987595
Atar,20.52,-13.05,92.95,21,0,2.55,MR,1592987595
Barranca,-10.75,-77.77,60.89,90,76,5.12,PE,1592987565
Necochea,-38.55,-58.74,39.99,98,100,1.01,AR,1592987372
Santa Cruz Cabrália,-16.28,-39.02,64.4,88,40,6.93,BR,1592987596
Bundaberg,-24.85,152.35,60.01,50,0,6.53,AU,1592987596
Russell,32.35,-85.2,71.6,94,90,4.7,US,1592987596
Gallup,35.53,-108.74,71.01,20,1,7.14,US,1592987596
Zubtsov,56.18,34.59,75.83,49,12,8.86,RU,1592987585
Palmer,42.16,-72.33,71.6,83,90,6.93,US,1592987401
Warrnambool,-38.38,142.48,53.01,92,46,6.69,AU,1592987442
Tagusao,9.19,117.81,86.13,67,20,3.51,PH,1592987598
Vilhena,-12.74,-60.15,65.17,83,0,3.02,BR,1592987598
Sulangan,11.14,123.72,86.27,68,100,3.62,PH,1592987598
Reading,51.46,-0.97,75.99,60,5,4.7,GB,1592987599
Kendari,-3.94,122.5,79.84,87,81,3.31,ID,1592987421
Baltasi,56.35,50.21,65.05,55,0,14.85,RU,1592987599
Olbia,40.92,9.49,82.4,39,0,6.93,IT,1592987599
Kamina,-8.74,24.99,81.75,26,0,6.6,CD,1592987599
Mogadishu,2.04,45.34,84.2,66,75,12.75,SO,1592987599
Mahibadhoo,3.78,72.97,83.98,78,18,11.14,MV,1592987599
Wamba,8.93,8.6,83.26,67,50,3.71,NG,1592987600
Jinchang,38.5,102.17,86.16,13,20,15.73,CN,1592987385
Leavenworth,39.23,-95.03,63.0,89,0,3.11,US,1592987430
